date,city,total_cases
2020-03-12,Florianópolis,2.0
2020-03-13,Florianópolis,2.0
2020-03-14,Florianópolis,2.0
2020-03-15,Florianópolis,2.0
2020-03-16,Florianópolis,3.0
2020-03-17,Florianópolis,3.0
2020-03-18,Florianópolis,5.0
2020-03-19,Florianópolis,6.0
2020-03-20,Florianópolis,8.0
2020-03-21,Florianópolis,10.0
2020-03-22,Florianópolis,10.0
2020-03-23,Florianópolis,15.0
2020-03-24,Florianópolis,20.0
2020-03-25,Florianópolis,16.0
2020-03-26,Florianópolis,20.0
2020-03-27,Florianópolis,27.0
2020-03-28,Florianópolis,30.0
2020-03-29,Florianópolis,40.0
2020-03-30,Florianópolis,50.0
2020-03-31,Florianópolis,58.0
2020-04-01,Florianópolis,60.0
2020-04-02,Florianópolis,71.0
2020-04-03,Florianópolis,78.0
2020-04-04,Florianópolis,90.0
2020-03-12,Itajaí,0.0
2020-03-13,Itajaí,0.0
2020-03-14,Itajaí,0.0
2020-03-15,Itajaí,0.0
2020-03-16,Itajaí,0.0
2020-03-17,Itajaí,0.0
2020-03-18,Itajaí,0.0
2020-03-19,Itajaí,0.0
2020-03-20,Itajaí,1.0
2020-03-21,Itajaí,6.0
2020-03-22,Itajaí,7.0
2020-03-23,Itajaí,7.0
2020-03-24,Itajaí,10.0
2020-03-25,Itajaí,12.0
2020-03-26,Itajaí,16.0
2020-03-27,Itajaí,18.0
2020-03-28,Itajaí,18.0
2020-03-29,Itajaí,18.0
2020-03-30,Itajaí,18.0
2020-03-31,Itajaí,18.0
2020-04-01,Itajaí,18.0
2020-04-02,Itajaí,19.0
2020-04-03,Itajaí,19.0
2020-04-04,Itajaí,20.0
2020-03-12,Criciúma,0.0
2020-03-13,Criciúma,0.0
2020-03-14,Criciúma,0.0
2020-03-15,Criciúma,0.0
2020-03-16,Criciúma,0.0
2020-03-17,Criciúma,0.0
2020-03-18,Criciúma,0.0
2020-03-19,Criciúma,0.0
2020-03-20,Criciúma,1.0
2020-03-21,Criciúma,6.0
2020-03-22,Criciúma,7.0
2020-03-23,Criciúma,9.0
2020-03-24,Criciúma,9.0
2020-03-25,Criciúma,11.0
2020-03-26,Criciúma,12.0
2020-03-27,Criciúma,12.0
2020-03-28,Criciúma,13.0
2020-03-29,Criciúma,13.0
2020-03-30,Criciúma,15.0
2020-03-31,Criciúma,17.0
2020-04-01,Criciúma,21.0
2020-04-02,Criciúma,23.0
2020-04-03,Criciúma,23.0
2020-04-04,Criciúma,23.0
2020-03-12,Blumenau,0.0
2020-03-13,Blumenau,0.0
2020-03-14,Blumenau,0.0
2020-03-15,Blumenau,0.0
2020-03-16,Blumenau,0.0
2020-03-17,Blumenau,0.0
2020-03-18,Blumenau,0.0
2020-03-19,Blumenau,0.0
2020-03-20,Blumenau,0.0
2020-03-21,Blumenau,0.0
2020-03-22,Blumenau,6.0
2020-03-23,Blumenau,7.0
2020-03-24,Blumenau,7.0
2020-03-25,Blumenau,9.0
2020-03-26,Blumenau,12.0
2020-03-27,Blumenau,12.0
2020-03-28,Blumenau,12.0
2020-03-29,Blumenau,12.0
2020-03-30,Blumenau,14.0
2020-03-31,Blumenau,19.0
2020-04-01,Blumenau,22.0
2020-04-02,Blumenau,22.0
2020-04-03,Blumenau,24.0
2020-04-04,Blumenau,25.0
2020-03-12,Braço do Norte,0.0
2020-03-13,Braço do Norte,0.0
2020-03-14,Braço do Norte,0.0
2020-03-15,Braço do Norte,1.0
2020-03-16,Braço do Norte,1.0
2020-03-17,Braço do Norte,1.0
2020-03-18,Braço do Norte,2.0
2020-03-19,Braço do Norte,4.0
2020-03-20,Braço do Norte,4.0
2020-03-21,Braço do Norte,6.0
2020-03-22,Braço do Norte,7.0
2020-03-23,Braço do Norte,9.0
2020-03-24,Braço do Norte,9.0
2020-03-25,Braço do Norte,9.0
2020-03-26,Braço do Norte,9.0
2020-03-27,Braço do Norte,9.0
2020-03-28,Braço do Norte,12.0
2020-03-29,Braço do Norte,12.0
2020-03-30,Braço do Norte,12.0
2020-03-31,Braço do Norte,12.0
2020-04-01,Braço do Norte,12.0
2020-04-02,Braço do Norte,12.0
2020-04-03,Braço do Norte,12.0
2020-04-04,Braço do Norte,15.0
2020-03-12,Balneário Camboriú,0.0
2020-03-13,Balneário Camboriú,0.0
2020-03-14,Balneário Camboriú,0.0
2020-03-15,Balneário Camboriú,0.0
2020-03-16,Balneário Camboriú,0.0
2020-03-17,Balneário Camboriú,0.0
2020-03-18,Balneário Camboriú,2.0
2020-03-19,Balneário Camboriú,4.0
2020-03-20,Balneário Camboriú,4.0
2020-03-21,Balneário Camboriú,6.0
2020-03-22,Balneário Camboriú,6.0
2020-03-23,Balneário Camboriú,6.0
2020-03-24,Balneário Camboriú,9.0
2020-03-25,Balneário Camboriú,7.0
2020-03-26,Balneário Camboriú,8.0
2020-03-27,Balneário Camboriú,9.0
2020-03-28,Balneário Camboriú,9.0
2020-03-29,Balneário Camboriú,9.0
2020-03-30,Balneário Camboriú,9.0
2020-03-31,Balneário Camboriú,9.0
2020-04-01,Balneário Camboriú,10.0
2020-04-02,Balneário Camboriú,10.0
2020-04-03,Balneário Camboriú,10.0
2020-04-04,Balneário Camboriú,12.0
2020-03-12,Tubarão,0.0
2020-03-13,Tubarão,0.0
2020-03-14,Tubarão,0.0
2020-03-15,Tubarão,0.0
2020-03-16,Tubarão,0.0
2020-03-17,Tubarão,0.0
2020-03-18,Tubarão,2.0
2020-03-19,Tubarão,2.0
2020-03-20,Tubarão,2.0
2020-03-21,Tubarão,6.0
2020-03-22,Tubarão,6.0
2020-03-23,Tubarão,7.0
2020-03-24,Tubarão,9.0
2020-03-25,Tubarão,8.0
2020-03-26,Tubarão,8.0
2020-03-27,Tubarão,8.0
2020-03-28,Tubarão,8.0
2020-03-29,Tubarão,9.0
2020-03-30,Tubarão,9.0
2020-03-31,Tubarão,9.0
2020-04-01,Tubarão,10.0
2020-04-02,Tubarão,14.0
2020-04-03,Tubarão,15.0
2020-04-04,Tubarão,16.0
2020-03-12,São José,0.0
2020-03-13,São José,0.0
2020-03-14,São José,0.0
2020-03-15,São José,0.0
2020-03-16,São José,0.0
2020-03-17,São José,0.0
2020-03-18,São José,0.0
2020-03-19,São José,1.0
2020-03-20,São José,1.0
2020-03-21,São José,2.0
2020-03-22,São José,3.0
2020-03-23,São José,4.0
2020-03-24,São José,6.0
2020-03-25,São José,5.0
2020-03-26,São José,8.0
2020-03-27,São José,8.0
2020-03-28,São José,9.0
2020-03-29,São José,10.0
2020-03-30,São José,10.0
2020-03-31,São José,10.0
2020-04-01,São José,10.0
2020-04-02,São José,12.0
2020-04-03,São José,12.0
2020-04-04,São José,14.0
2020-03-12,Joinville,0.0
2020-03-13,Joinville,1.0
2020-03-14,Joinville,1.0
2020-03-15,Joinville,1.0
2020-03-16,Joinville,1.0
2020-03-17,Joinville,1.0
2020-03-18,Joinville,1.0
2020-03-19,Joinville,2.0
2020-03-20,Joinville,2.0
2020-03-21,Joinville,4.0
2020-03-22,Joinville,4.0
2020-03-23,Joinville,4.0
2020-03-24,Joinville,4.0
2020-03-25,Joinville,5.0
2020-03-26,Joinville,7.0
2020-03-27,Joinville,8.0
2020-03-28,Joinville,9.0
2020-03-29,Joinville,9.0
2020-03-30,Joinville,14.0
2020-03-31,Joinville,14.0
2020-04-01,Joinville,14.0
2020-04-02,Joinville,16.0
2020-04-03,Joinville,17.0
2020-04-04,Joinville,18.0
2020-03-12,Imbituba,0.0
2020-03-13,Imbituba,0.0
2020-03-14,Imbituba,0.0
2020-03-15,Imbituba,0.0
2020-03-16,Imbituba,0.0
2020-03-17,Imbituba,0.0
2020-03-18,Imbituba,0.0
2020-03-19,Imbituba,0.0
2020-03-20,Imbituba,1.0
2020-03-21,Imbituba,2.0
2020-03-22,Imbituba,2.0
2020-03-23,Imbituba,2.0
2020-03-24,Imbituba,4.0
2020-03-25,Imbituba,4.0
2020-03-26,Imbituba,5.0
2020-03-27,Imbituba,5.0
2020-03-28,Imbituba,5.0
2020-03-29,Imbituba,5.0
2020-03-30,Imbituba,5.0
2020-03-31,Imbituba,5.0
2020-04-01,Imbituba,5.0
2020-04-02,Imbituba,5.0
2020-04-03,Imbituba,6.0
2020-04-04,Imbituba,6.0
2020-03-12,Chapecó,0.0
2020-03-13,Chapecó,0.0
2020-03-14,Chapecó,0.0
2020-03-15,Chapecó,0.0
2020-03-16,Chapecó,0.0
2020-03-17,Chapecó,0.0
2020-03-18,Chapecó,0.0
2020-03-19,Chapecó,0.0
2020-03-20,Chapecó,0.0
2020-03-21,Chapecó,2.0
2020-03-22,Chapecó,2.0
2020-03-23,Chapecó,2.0
2020-03-24,Chapecó,3.0
2020-03-25,Chapecó,2.0
2020-03-26,Chapecó,4.0
2020-03-27,Chapecó,4.0
2020-03-28,Chapecó,5.0
2020-03-29,Chapecó,5.0
2020-03-30,Chapecó,5.0
2020-03-31,Chapecó,5.0
2020-04-01,Chapecó,5.0
2020-04-02,Chapecó,5.0
2020-04-03,Chapecó,5.0
2020-04-04,Chapecó,5.0
2020-03-12,Camboriú,0.0
2020-03-13,Camboriú,0.0
2020-03-14,Camboriú,0.0
2020-03-15,Camboriú,0.0
2020-03-16,Camboriú,0.0
2020-03-17,Camboriú,0.0
2020-03-18,Camboriú,0.0
2020-03-19,Camboriú,0.0
2020-03-20,Camboriú,0.0
2020-03-21,Camboriú,0.0
2020-03-22,Camboriú,0.0
2020-03-23,Camboriú,0.0
2020-03-24,Camboriú,0.0
2020-03-25,Camboriú,2.0
2020-03-26,Camboriú,4.0
2020-03-27,Camboriú,4.0
2020-03-28,Camboriú,7.0
2020-03-29,Camboriú,7.0
2020-03-30,Camboriú,7.0
2020-03-31,Camboriú,7.0
2020-04-01,Camboriú,7.0
2020-04-02,Camboriú,7.0
2020-04-03,Camboriú,7.0
2020-04-04,Camboriú,7.0
2020-03-12,Porto Belo,0.0
2020-03-13,Porto Belo,0.0
2020-03-14,Porto Belo,0.0
2020-03-15,Porto Belo,0.0
2020-03-16,Porto Belo,0.0
2020-03-17,Porto Belo,0.0
2020-03-18,Porto Belo,0.0
2020-03-19,Porto Belo,0.0
2020-03-20,Porto Belo,0.0
2020-03-21,Porto Belo,0.0
2020-03-22,Porto Belo,0.0
2020-03-23,Porto Belo,2.0
2020-03-24,Porto Belo,2.0
2020-03-25,Porto Belo,2.0
2020-03-26,Porto Belo,3.0
2020-03-27,Porto Belo,3.0
2020-03-28,Porto Belo,4.0
2020-03-29,Porto Belo,4.0
2020-03-30,Porto Belo,4.0
2020-03-31,Porto Belo,4.0
2020-04-01,Porto Belo,4.0
2020-04-02,Porto Belo,4.0
2020-04-03,Porto Belo,4.0
2020-04-04,Porto Belo,4.0
2020-03-12,Navegantes,0.0
2020-03-13,Navegantes,0.0
2020-03-14,Navegantes,0.0
2020-03-15,Navegantes,0.0
2020-03-16,Navegantes,0.0
2020-03-17,Navegantes,0.0
2020-03-18,Navegantes,0.0
2020-03-19,Navegantes,0.0
2020-03-20,Navegantes,0.0
2020-03-21,Navegantes,1.0
2020-03-22,Navegantes,1.0
2020-03-23,Navegantes,1.0
2020-03-24,Navegantes,3.0
2020-03-25,Navegantes,3.0
2020-03-26,Navegantes,3.0
2020-03-27,Navegantes,3.0
2020-03-28,Navegantes,3.0
2020-03-29,Navegantes,3.0
2020-03-30,Navegantes,3.0
2020-03-31,Navegantes,3.0
2020-04-01,Navegantes,3.0
2020-04-02,Navegantes,4.0
2020-04-03,Navegantes,4.0
2020-04-04,Navegantes,4.0
2020-03-12,Gravatal,0.0
2020-03-13,Gravatal,0.0
2020-03-14,Gravatal,0.0
2020-03-15,Gravatal,0.0
2020-03-16,Gravatal,0.0
2020-03-17,Gravatal,0.0
2020-03-18,Gravatal,0.0
2020-03-19,Gravatal,0.0
2020-03-20,Gravatal,0.0
2020-03-21,Gravatal,1.0
2020-03-22,Gravatal,1.0
2020-03-23,Gravatal,2.0
2020-03-24,Gravatal,2.0
2020-03-25,Gravatal,3.0
2020-03-26,Gravatal,3.0
2020-03-27,Gravatal,3.0
2020-03-28,Gravatal,3.0
2020-03-29,Gravatal,3.0
2020-03-30,Gravatal,3.0
2020-03-31,Gravatal,3.0
2020-04-01,Gravatal,3.0
2020-04-02,Gravatal,3.0
2020-04-03,Gravatal,3.0
2020-04-04,Gravatal,4.0
2020-03-12,Siderópolis,0.0
2020-03-13,Siderópolis,0.0
2020-03-14,Siderópolis,0.0
2020-03-15,Siderópolis,0.0
2020-03-16,Siderópolis,0.0
2020-03-17,Siderópolis,0.0
2020-03-18,Siderópolis,0.0
2020-03-19,Siderópolis,0.0
2020-03-20,Siderópolis,0.0
2020-03-21,Siderópolis,0.0
2020-03-22,Siderópolis,0.0
2020-03-23,Siderópolis,0.0
2020-03-24,Siderópolis,0.0
2020-03-25,Siderópolis,0.0
2020-03-26,Siderópolis,2.0
2020-03-27,Siderópolis,2.0
2020-03-28,Siderópolis,2.0
2020-03-29,Siderópolis,2.0
2020-03-30,Siderópolis,2.0
2020-03-31,Siderópolis,2.0
2020-04-01,Siderópolis,2.0
2020-04-02,Siderópolis,2.0
2020-04-03,Siderópolis,2.0
2020-04-04,Siderópolis,2.0
2020-03-12,Rancho Queimado,0.0
2020-03-13,Rancho Queimado,0.0
2020-03-14,Rancho Queimado,2.0
2020-03-15,Rancho Queimado,2.0
2020-03-16,Rancho Queimado,2.0
2020-03-17,Rancho Queimado,2.0
2020-03-18,Rancho Queimado,2.0
2020-03-19,Rancho Queimado,2.0
2020-03-20,Rancho Queimado,2.0
2020-03-21,Rancho Queimado,2.0
2020-03-22,Rancho Queimado,2.0
2020-03-23,Rancho Queimado,2.0
2020-03-24,Rancho Queimado,2.0
2020-03-25,Rancho Queimado,2.0
2020-03-26,Rancho Queimado,2.0
2020-03-27,Rancho Queimado,2.0
2020-03-28,Rancho Queimado,2.0
2020-03-29,Rancho Queimado,2.0
2020-03-30,Rancho Queimado,2.0
2020-03-31,Rancho Queimado,2.0
2020-04-01,Rancho Queimado,2.0
2020-04-02,Rancho Queimado,2.0
2020-04-03,Rancho Queimado,2.0
2020-04-04,Rancho Queimado,2.0
2020-03-12,Jaraguá do Sul,0.0
2020-03-13,Jaraguá do Sul,0.0
2020-03-14,Jaraguá do Sul,0.0
2020-03-15,Jaraguá do Sul,0.0
2020-03-16,Jaraguá do Sul,0.0
2020-03-17,Jaraguá do Sul,0.0
2020-03-18,Jaraguá do Sul,0.0
2020-03-19,Jaraguá do Sul,0.0
2020-03-20,Jaraguá do Sul,1.0
2020-03-21,Jaraguá do Sul,1.0
2020-03-22,Jaraguá do Sul,1.0
2020-03-23,Jaraguá do Sul,2.0
2020-03-24,Jaraguá do Sul,2.0
2020-03-25,Jaraguá do Sul,2.0
2020-03-26,Jaraguá do Sul,2.0
2020-03-27,Jaraguá do Sul,2.0
2020-03-28,Jaraguá do Sul,2.0
2020-03-29,Jaraguá do Sul,2.0
2020-03-30,Jaraguá do Sul,3.0
2020-03-31,Jaraguá do Sul,3.0
2020-04-01,Jaraguá do Sul,4.0
2020-04-02,Jaraguá do Sul,4.0
2020-04-03,Jaraguá do Sul,5.0
2020-04-04,Jaraguá do Sul,5.0
2020-03-12,Jaguaruna,0.0
2020-03-13,Jaguaruna,0.0
2020-03-14,Jaguaruna,0.0
2020-03-15,Jaguaruna,0.0
2020-03-16,Jaguaruna,0.0
2020-03-17,Jaguaruna,0.0
2020-03-18,Jaguaruna,0.0
2020-03-19,Jaguaruna,0.0
2020-03-20,Jaguaruna,0.0
2020-03-21,Jaguaruna,1.0
2020-03-22,Jaguaruna,1.0
2020-03-23,Jaguaruna,1.0
2020-03-24,Jaguaruna,2.0
2020-03-25,Jaguaruna,2.0
2020-03-26,Jaguaruna,2.0
2020-03-27,Jaguaruna,2.0
2020-03-28,Jaguaruna,2.0
2020-03-29,Jaguaruna,2.0
2020-03-30,Jaguaruna,2.0
2020-03-31,Jaguaruna,2.0
2020-04-01,Jaguaruna,2.0
2020-04-02,Jaguaruna,2.0
2020-04-03,Jaguaruna,2.0
2020-04-04,Jaguaruna,2.0
2020-03-12,Timbé do Sul,0.0
2020-03-13,Timbé do Sul,0.0
2020-03-14,Timbé do Sul,0.0
2020-03-15,Timbé do Sul,0.0
2020-03-16,Timbé do Sul,0.0
2020-03-17,Timbé do Sul,0.0
2020-03-18,Timbé do Sul,0.0
2020-03-19,Timbé do Sul,0.0
2020-03-20,Timbé do Sul,0.0
2020-03-21,Timbé do Sul,0.0
2020-03-22,Timbé do Sul,0.0
2020-03-23,Timbé do Sul,0.0
2020-03-24,Timbé do Sul,0.0
2020-03-25,Timbé do Sul,0.0
2020-03-26,Timbé do Sul,1.0
2020-03-27,Timbé do Sul,1.0
2020-03-28,Timbé do Sul,1.0
2020-03-29,Timbé do Sul,1.0
2020-03-30,Timbé do Sul,1.0
2020-03-31,Timbé do Sul,1.0
2020-04-01,Timbé do Sul,1.0
2020-04-02,Timbé do Sul,1.0
2020-04-03,Timbé do Sul,1.0
2020-04-04,Timbé do Sul,1.0
2020-03-12,Tijucas,0.0
2020-03-13,Tijucas,0.0
2020-03-14,Tijucas,0.0
2020-03-15,Tijucas,0.0
2020-03-16,Tijucas,0.0
2020-03-17,Tijucas,0.0
2020-03-18,Tijucas,0.0
2020-03-19,Tijucas,0.0
2020-03-20,Tijucas,0.0
2020-03-21,Tijucas,0.0
2020-03-22,Tijucas,0.0
2020-03-23,Tijucas,0.0
2020-03-24,Tijucas,1.0
2020-03-25,Tijucas,1.0
2020-03-26,Tijucas,1.0
2020-03-27,Tijucas,1.0
2020-03-28,Tijucas,1.0
2020-03-29,Tijucas,1.0
2020-03-30,Tijucas,1.0
2020-03-31,Tijucas,1.0
2020-04-01,Tijucas,1.0
2020-04-02,Tijucas,1.0
2020-04-03,Tijucas,1.0
2020-04-04,Tijucas,1.0
2020-03-12,São Pedro de Alcântara,0.0
2020-03-13,São Pedro de Alcântara,0.0
2020-03-14,São Pedro de Alcântara,0.0
2020-03-15,São Pedro de Alcântara,0.0
2020-03-16,São Pedro de Alcântara,0.0
2020-03-17,São Pedro de Alcântara,0.0
2020-03-18,São Pedro de Alcântara,0.0
2020-03-19,São Pedro de Alcântara,0.0
2020-03-20,São Pedro de Alcântara,0.0
2020-03-21,São Pedro de Alcântara,0.0
2020-03-22,São Pedro de Alcântara,0.0
2020-03-23,São Pedro de Alcântara,0.0
2020-03-24,São Pedro de Alcântara,0.0
2020-03-25,São Pedro de Alcântara,1.0
2020-03-26,São Pedro de Alcântara,1.0
2020-03-27,São Pedro de Alcântara,1.0
2020-03-28,São Pedro de Alcântara,1.0
2020-03-29,São Pedro de Alcântara,1.0
2020-03-30,São Pedro de Alcântara,1.0
2020-03-31,São Pedro de Alcântara,1.0
2020-04-01,São Pedro de Alcântara,1.0
2020-04-02,São Pedro de Alcântara,1.0
2020-04-03,São Pedro de Alcântara,1.0
2020-04-04,São Pedro de Alcântara,1.0
2020-03-12,São Ludgero,0.0
2020-03-13,São Ludgero,0.0
2020-03-14,São Ludgero,0.0
2020-03-15,São Ludgero,0.0
2020-03-16,São Ludgero,0.0
2020-03-17,São Ludgero,0.0
2020-03-18,São Ludgero,0.0
2020-03-19,São Ludgero,0.0
2020-03-20,São Ludgero,0.0
2020-03-21,São Ludgero,0.0
2020-03-22,São Ludgero,0.0
2020-03-23,São Ludgero,0.0
2020-03-24,São Ludgero,0.0
2020-03-25,São Ludgero,1.0
2020-03-26,São Ludgero,1.0
2020-03-27,São Ludgero,1.0
2020-03-28,São Ludgero,1.0
2020-03-29,São Ludgero,1.0
2020-03-30,São Ludgero,1.0
2020-03-31,São Ludgero,1.0
2020-04-01,São Ludgero,1.0
2020-04-02,São Ludgero,2.0
2020-04-03,São Ludgero,3.0
2020-04-04,São Ludgero,3.0
2020-03-12,São Lourenço do Oeste,0.0
2020-03-13,São Lourenço do Oeste,0.0
2020-03-14,São Lourenço do Oeste,0.0
2020-03-15,São Lourenço do Oeste,0.0
2020-03-16,São Lourenço do Oeste,0.0
2020-03-17,São Lourenço do Oeste,0.0
2020-03-18,São Lourenço do Oeste,0.0
2020-03-19,São Lourenço do Oeste,0.0
2020-03-20,São Lourenço do Oeste,0.0
2020-03-21,São Lourenço do Oeste,0.0
2020-03-22,São Lourenço do Oeste,0.0
2020-03-23,São Lourenço do Oeste,0.0
2020-03-24,São Lourenço do Oeste,0.0
2020-03-25,São Lourenço do Oeste,0.0
2020-03-26,São Lourenço do Oeste,0.0
2020-03-27,São Lourenço do Oeste,1.0
2020-03-28,São Lourenço do Oeste,1.0
2020-03-29,São Lourenço do Oeste,1.0
2020-03-30,São Lourenço do Oeste,1.0
2020-03-31,São Lourenço do Oeste,1.0
2020-04-01,São Lourenço do Oeste,1.0
2020-04-02,São Lourenço do Oeste,1.0
2020-04-03,São Lourenço do Oeste,1.0
2020-04-04,São Lourenço do Oeste,1.0
2020-03-12,Pomerode,0.0
2020-03-13,Pomerode,0.0
2020-03-14,Pomerode,0.0
2020-03-15,Pomerode,0.0
2020-03-16,Pomerode,0.0
2020-03-17,Pomerode,0.0
2020-03-18,Pomerode,0.0
2020-03-19,Pomerode,0.0
2020-03-20,Pomerode,1.0
2020-03-21,Pomerode,1.0
2020-03-22,Pomerode,1.0
2020-03-23,Pomerode,1.0
2020-03-24,Pomerode,1.0
2020-03-25,Pomerode,1.0
2020-03-26,Pomerode,1.0
2020-03-27,Pomerode,1.0
2020-03-28,Pomerode,1.0
2020-03-29,Pomerode,1.0
2020-03-30,Pomerode,1.0
2020-03-31,Pomerode,1.0
2020-04-01,Pomerode,1.0
2020-04-02,Pomerode,1.0
2020-04-03,Pomerode,1.0
2020-04-04,Pomerode,1.0
2020-03-12,Laguna,0.0
2020-03-13,Laguna,0.0
