date,city,total_cases
2020-03-14,Laguna,0.0
2020-03-15,Laguna,0.0
2020-03-16,Laguna,0.0
2020-03-17,Laguna,0.0
2020-03-18,Laguna,0.0
2020-03-19,Laguna,0.0
2020-03-20,Laguna,0.0
2020-03-21,Laguna,0.0
2020-03-22,Laguna,0.0
2020-03-23,Laguna,0.0
2020-03-24,Laguna,1.0
2020-03-25,Laguna,1.0
2020-03-26,Laguna,0.0
2020-03-27,Laguna,1.0
2020-03-28,Laguna,1.0
2020-03-29,Laguna,1.0
2020-03-30,Laguna,1.0
2020-03-31,Laguna,1.0
2020-04-01,Laguna,1.0
2020-04-02,Laguna,1.0
2020-04-03,Laguna,1.0
2020-04-04,Laguna,1.0
2020-03-12,Lages,0.0
2020-03-13,Lages,0.0
2020-03-14,Lages,0.0
2020-03-15,Lages,0.0
2020-03-16,Lages,0.0
2020-03-17,Lages,0.0
2020-03-18,Lages,0.0
2020-03-19,Lages,0.0
2020-03-20,Lages,0.0
2020-03-21,Lages,0.0
2020-03-22,Lages,1.0
2020-03-23,Lages,1.0
2020-03-24,Lages,1.0
2020-03-25,Lages,1.0
2020-03-26,Lages,1.0
2020-03-27,Lages,1.0
2020-03-28,Lages,1.0
2020-03-29,Lages,1.0
2020-03-30,Lages,1.0
2020-03-31,Lages,1.0
2020-04-01,Lages,1.0
2020-04-02,Lages,1.0
2020-04-03,Lages,1.0
2020-04-04,Lages,3.0
2020-03-12,Itapema,0.0
2020-03-13,Itapema,0.0
2020-03-14,Itapema,0.0
2020-03-15,Itapema,0.0
2020-03-16,Itapema,0.0
2020-03-17,Itapema,0.0
2020-03-18,Itapema,0.0
2020-03-19,Itapema,0.0
2020-03-20,Itapema,0.0
2020-03-21,Itapema,0.0
2020-03-22,Itapema,0.0
2020-03-23,Itapema,0.0
2020-03-24,Itapema,0.0
2020-03-25,Itapema,0.0
2020-03-26,Itapema,1.0
2020-03-27,Itapema,1.0
2020-03-28,Itapema,1.0
2020-03-29,Itapema,1.0
2020-03-30,Itapema,2.0
2020-03-31,Itapema,2.0
2020-04-01,Itapema,2.0
2020-04-02,Itapema,2.0
2020-04-03,Itapema,2.0
2020-04-04,Itapema,2.0
2020-03-12,Içara,0.0
2020-03-13,Içara,0.0
2020-03-14,Içara,0.0
2020-03-15,Içara,0.0
2020-03-16,Içara,0.0
2020-03-17,Içara,0.0
2020-03-18,Içara,0.0
2020-03-19,Içara,0.0
2020-03-20,Içara,0.0
2020-03-21,Içara,0.0
2020-03-22,Içara,0.0
2020-03-23,Içara,1.0
2020-03-24,Içara,1.0
2020-03-25,Içara,1.0
2020-03-26,Içara,1.0
2020-03-27,Içara,1.0
2020-03-28,Içara,1.0
2020-03-29,Içara,1.0
2020-03-30,Içara,1.0
2020-03-31,Içara,1.0
2020-04-01,Içara,1.0
2020-04-02,Içara,1.0
2020-04-03,Içara,1.0
2020-04-04,Içara,1.0
2020-03-12,Gaspar,0.0
2020-03-13,Gaspar,0.0
2020-03-14,Gaspar,0.0
2020-03-15,Gaspar,0.0
2020-03-16,Gaspar,0.0
2020-03-17,Gaspar,0.0
2020-03-18,Gaspar,0.0
2020-03-19,Gaspar,0.0
2020-03-20,Gaspar,0.0
2020-03-21,Gaspar,0.0
2020-03-22,Gaspar,0.0
2020-03-23,Gaspar,1.0
2020-03-24,Gaspar,1.0
2020-03-25,Gaspar,1.0
2020-03-26,Gaspar,1.0
2020-03-27,Gaspar,1.0
2020-03-28,Gaspar,2.0
2020-03-29,Gaspar,2.0
2020-03-30,Gaspar,2.0
2020-03-31,Gaspar,2.0
2020-04-01,Gaspar,2.0
2020-04-02,Gaspar,2.0
2020-04-03,Gaspar,2.0
2020-04-04,Gaspar,2.0
2020-03-12,Canelinha,0.0
2020-03-13,Canelinha,0.0
2020-03-14,Canelinha,0.0
2020-03-15,Canelinha,0.0
2020-03-16,Canelinha,0.0
2020-03-17,Canelinha,0.0
2020-03-18,Canelinha,0.0
2020-03-19,Canelinha,0.0
2020-03-20,Canelinha,0.0
2020-03-21,Canelinha,0.0
2020-03-22,Canelinha,0.0
2020-03-23,Canelinha,0.0
2020-03-24,Canelinha,0.0
2020-03-25,Canelinha,1.0
2020-03-26,Canelinha,1.0
2020-03-27,Canelinha,1.0
2020-03-28,Canelinha,1.0
2020-03-29,Canelinha,1.0
2020-03-30,Canelinha,1.0
2020-03-31,Canelinha,1.0
2020-04-01,Canelinha,1.0
2020-04-02,Canelinha,1.0
2020-04-03,Canelinha,1.0
2020-04-04,Canelinha,1.0
2020-03-12,Antônio Carlos,0.0
2020-03-13,Antônio Carlos,0.0
2020-03-14,Antônio Carlos,0.0
2020-03-15,Antônio Carlos,0.0
2020-03-16,Antônio Carlos,0.0
2020-03-17,Antônio Carlos,0.0
2020-03-18,Antônio Carlos,0.0
2020-03-19,Antônio Carlos,0.0
2020-03-20,Antônio Carlos,0.0
2020-03-21,Antônio Carlos,0.0
2020-03-22,Antônio Carlos,0.0
2020-03-23,Antônio Carlos,0.0
2020-03-24,Antônio Carlos,0.0
2020-03-25,Antônio Carlos,0.0
2020-03-26,Antônio Carlos,0.0
2020-03-27,Antônio Carlos,1.0
2020-03-28,Antônio Carlos,1.0
2020-03-29,Antônio Carlos,1.0
2020-03-30,Antônio Carlos,1.0
2020-03-31,Antônio Carlos,1.0
2020-04-01,Antônio Carlos,1.0
2020-04-02,Antônio Carlos,8.0
2020-04-03,Antônio Carlos,8.0
2020-04-04,Antônio Carlos,8.0
2020-03-12,Balneário Arroio do Silva,0.0
2020-03-13,Balneário Arroio do Silva,0.0
2020-03-14,Balneário Arroio do Silva,0.0
2020-03-15,Balneário Arroio do Silva,0.0
2020-03-16,Balneário Arroio do Silva,0.0
2020-03-17,Balneário Arroio do Silva,0.0
2020-03-18,Balneário Arroio do Silva,0.0
2020-03-19,Balneário Arroio do Silva,0.0
2020-03-20,Balneário Arroio do Silva,0.0
2020-03-21,Balneário Arroio do Silva,0.0
2020-03-22,Balneário Arroio do Silva,0.0
2020-03-23,Balneário Arroio do Silva,0.0
2020-03-24,Balneário Arroio do Silva,0.0
2020-03-25,Balneário Arroio do Silva,1.0
2020-03-26,Balneário Arroio do Silva,1.0
2020-03-27,Balneário Arroio do Silva,1.0
2020-03-28,Balneário Arroio do Silva,1.0
2020-03-29,Balneário Arroio do Silva,1.0
2020-03-30,Balneário Arroio do Silva,1.0
2020-03-31,Balneário Arroio do Silva,1.0
2020-04-01,Balneário Arroio do Silva,1.0
2020-04-02,Balneário Arroio do Silva,1.0
2020-04-03,Balneário Arroio do Silva,1.0
2020-04-04,Balneário Arroio do Silva,1.0
2020-03-12,Brusque,0.0
2020-03-13,Brusque,0.0
2020-03-14,Brusque,0.0
2020-03-15,Brusque,0.0
2020-03-16,Brusque,0.0
2020-03-17,Brusque,0.0
2020-03-18,Brusque,0.0
2020-03-19,Brusque,0.0
2020-03-20,Brusque,0.0
2020-03-21,Brusque,0.0
2020-03-22,Brusque,0.0
2020-03-23,Brusque,0.0
2020-03-24,Brusque,0.0
2020-03-25,Brusque,0.0
2020-03-26,Brusque,0.0
2020-03-27,Brusque,0.0
2020-03-28,Brusque,2.0
2020-03-29,Brusque,2.0
2020-03-30,Brusque,2.0
2020-03-31,Brusque,3.0
2020-04-01,Brusque,3.0
2020-04-02,Brusque,3.0
2020-04-03,Brusque,3.0
2020-04-04,Brusque,4.0
2020-03-12,Papanduva,0.0
2020-03-13,Papanduva,0.0
2020-03-14,Papanduva,0.0
2020-03-15,Papanduva,0.0
2020-03-16,Papanduva,0.0
2020-03-17,Papanduva,0.0
2020-03-18,Papanduva,0.0
2020-03-19,Papanduva,0.0
2020-03-20,Papanduva,0.0
2020-03-21,Papanduva,0.0
2020-03-22,Papanduva,0.0
2020-03-23,Papanduva,0.0
2020-03-24,Papanduva,0.0
2020-03-25,Papanduva,0.0
2020-03-26,Papanduva,0.0
2020-03-27,Papanduva,0.0
2020-03-28,Papanduva,2.0
2020-03-29,Papanduva,2.0
2020-03-30,Papanduva,2.0
2020-03-31,Papanduva,2.0
2020-04-01,Papanduva,2.0
2020-04-02,Papanduva,2.0
2020-04-03,Papanduva,2.0
2020-04-04,Papanduva,2.0
2020-03-12,São Francisco do Sul,0.0
2020-03-13,São Francisco do Sul,0.0
2020-03-14,São Francisco do Sul,0.0
2020-03-15,São Francisco do Sul,0.0
2020-03-16,São Francisco do Sul,0.0
2020-03-17,São Francisco do Sul,0.0
2020-03-18,São Francisco do Sul,0.0
2020-03-19,São Francisco do Sul,0.0
2020-03-20,São Francisco do Sul,0.0
2020-03-21,São Francisco do Sul,0.0
2020-03-22,São Francisco do Sul,0.0
2020-03-23,São Francisco do Sul,0.0
2020-03-24,São Francisco do Sul,0.0
2020-03-25,São Francisco do Sul,0.0
2020-03-26,São Francisco do Sul,0.0
2020-03-27,São Francisco do Sul,0.0
2020-03-28,São Francisco do Sul,1.0
2020-03-29,São Francisco do Sul,1.0
2020-03-30,São Francisco do Sul,1.0
2020-03-31,São Francisco do Sul,1.0
2020-04-01,São Francisco do Sul,1.0
2020-04-02,São Francisco do Sul,1.0
2020-04-03,São Francisco do Sul,1.0
2020-04-04,São Francisco do Sul,2.0
2020-03-12,Urussanga,0.0
2020-03-13,Urussanga,0.0
2020-03-14,Urussanga,0.0
2020-03-15,Urussanga,0.0
2020-03-16,Urussanga,0.0
2020-03-17,Urussanga,0.0
2020-03-18,Urussanga,0.0
2020-03-19,Urussanga,0.0
2020-03-20,Urussanga,0.0
2020-03-21,Urussanga,0.0
2020-03-22,Urussanga,0.0
2020-03-23,Urussanga,0.0
2020-03-24,Urussanga,0.0
2020-03-25,Urussanga,0.0
2020-03-26,Urussanga,0.0
2020-03-27,Urussanga,0.0
2020-03-28,Urussanga,1.0
2020-03-29,Urussanga,1.0
2020-03-30,Urussanga,1.0
2020-03-31,Urussanga,1.0
2020-04-01,Urussanga,1.0
2020-04-02,Urussanga,1.0
2020-04-03,Urussanga,1.0
2020-04-04,Urussanga,2.0
2020-03-12,Indaial,0.0
2020-03-13,Indaial,0.0
2020-03-14,Indaial,0.0
2020-03-15,Indaial,0.0
2020-03-16,Indaial,0.0
2020-03-17,Indaial,0.0
2020-03-18,Indaial,0.0
2020-03-19,Indaial,0.0
2020-03-20,Indaial,0.0
2020-03-21,Indaial,0.0
2020-03-22,Indaial,0.0
2020-03-23,Indaial,0.0
2020-03-24,Indaial,0.0
2020-03-25,Indaial,0.0
2020-03-26,Indaial,0.0
2020-03-27,Indaial,0.0
2020-03-28,Indaial,0.0
2020-03-29,Indaial,1.0
2020-03-30,Indaial,1.0
2020-03-31,Indaial,1.0
2020-04-01,Indaial,1.0
2020-04-02,Indaial,1.0
2020-04-03,Indaial,1.0
2020-04-04,Indaial,1.0
2020-03-12,Pescaria Brava,0.0
2020-03-13,Pescaria Brava,0.0
2020-03-14,Pescaria Brava,0.0
2020-03-15,Pescaria Brava,0.0
2020-03-16,Pescaria Brava,0.0
2020-03-17,Pescaria Brava,0.0
2020-03-18,Pescaria Brava,0.0
2020-03-19,Pescaria Brava,0.0
2020-03-20,Pescaria Brava,0.0
2020-03-21,Pescaria Brava,0.0
2020-03-22,Pescaria Brava,0.0
2020-03-23,Pescaria Brava,0.0
2020-03-24,Pescaria Brava,0.0
2020-03-25,Pescaria Brava,0.0
2020-03-26,Pescaria Brava,0.0
2020-03-27,Pescaria Brava,0.0
2020-03-28,Pescaria Brava,0.0
2020-03-29,Pescaria Brava,0.0
2020-03-30,Pescaria Brava,0.0
2020-03-31,Pescaria Brava,1.0
2020-04-01,Pescaria Brava,1.0
2020-04-02,Pescaria Brava,1.0
2020-04-03,Pescaria Brava,1.0
2020-04-04,Pescaria Brava,1.0
2020-03-12,Biguaçu,0.0
2020-03-13,Biguaçu,0.0
2020-03-14,Biguaçu,0.0
2020-03-15,Biguaçu,0.0
2020-03-16,Biguaçu,0.0
2020-03-17,Biguaçu,0.0
2020-03-18,Biguaçu,0.0
2020-03-19,Biguaçu,0.0
2020-03-20,Biguaçu,0.0
2020-03-21,Biguaçu,0.0
2020-03-22,Biguaçu,0.0
2020-03-23,Biguaçu,0.0
2020-03-24,Biguaçu,0.0
2020-03-25,Biguaçu,0.0
2020-03-26,Biguaçu,0.0
2020-03-27,Biguaçu,0.0
2020-03-28,Biguaçu,0.0
2020-03-29,Biguaçu,0.0
2020-03-30,Biguaçu,0.0
2020-03-31,Biguaçu,0.0
2020-04-01,Biguaçu,0.0
2020-04-02,Biguaçu,1.0
2020-04-03,Biguaçu,1.0
2020-04-04,Biguaçu,1.0
2020-03-12,Joaçaba,0.0
2020-03-13,Joaçaba,0.0
2020-03-14,Joaçaba,0.0
2020-03-15,Joaçaba,0.0
2020-03-16,Joaçaba,0.0
2020-03-17,Joaçaba,0.0
2020-03-18,Joaçaba,0.0
2020-03-19,Joaçaba,0.0
2020-03-20,Joaçaba,0.0
2020-03-21,Joaçaba,0.0
2020-03-22,Joaçaba,0.0
2020-03-23,Joaçaba,0.0
2020-03-24,Joaçaba,0.0
2020-03-25,Joaçaba,0.0
2020-03-26,Joaçaba,0.0
2020-03-27,Joaçaba,0.0
2020-03-28,Joaçaba,0.0
2020-03-29,Joaçaba,0.0
2020-03-30,Joaçaba,0.0
2020-03-31,Joaçaba,0.0
2020-04-01,Joaçaba,0.0
2020-04-02,Joaçaba,1.0
2020-04-03,Joaçaba,1.0
2020-04-04,Joaçaba,1.0
2020-03-12,Paulo Lopes,0.0
2020-03-13,Paulo Lopes,0.0
2020-03-14,Paulo Lopes,0.0
2020-03-15,Paulo Lopes,0.0
2020-03-16,Paulo Lopes,0.0
2020-03-17,Paulo Lopes,0.0
2020-03-18,Paulo Lopes,0.0
2020-03-19,Paulo Lopes,0.0
2020-03-20,Paulo Lopes,0.0
2020-03-21,Paulo Lopes,0.0
2020-03-22,Paulo Lopes,0.0
2020-03-23,Paulo Lopes,0.0
2020-03-24,Paulo Lopes,0.0
2020-03-25,Paulo Lopes,0.0
2020-03-26,Paulo Lopes,0.0
2020-03-27,Paulo Lopes,0.0
2020-03-28,Paulo Lopes,0.0
2020-03-29,Paulo Lopes,0.0
2020-03-30,Paulo Lopes,0.0
2020-03-31,Paulo Lopes,0.0
2020-04-01,Paulo Lopes,0.0
2020-04-02,Paulo Lopes,1.0
2020-04-03,Paulo Lopes,1.0
2020-04-04,Paulo Lopes,1.0
2020-03-12,Araranguá,0.0
2020-03-13,Araranguá,0.0
2020-03-14,Araranguá,0.0
2020-03-15,Araranguá,0.0
2020-03-16,Araranguá,0.0
2020-03-17,Araranguá,0.0
2020-03-18,Araranguá,0.0
2020-03-19,Araranguá,0.0
2020-03-20,Araranguá,0.0
2020-03-21,Araranguá,0.0
2020-03-22,Araranguá,0.0
2020-03-23,Araranguá,0.0
2020-03-24,Araranguá,0.0
2020-03-25,Araranguá,0.0
2020-03-26,Araranguá,0.0
2020-03-27,Araranguá,0.0
2020-03-28,Araranguá,0.0
2020-03-29,Araranguá,0.0
2020-03-30,Araranguá,0.0
2020-03-31,Araranguá,0.0
2020-04-01,Araranguá,0.0
2020-04-02,Araranguá,0.0
2020-04-03,Araranguá,1.0
2020-04-04,Araranguá,2.0
2020-03-12,Governador Celso Ramos,0.0
2020-03-13,Governador Celso Ramos,0.0
2020-03-14,Governador Celso Ramos,0.0
2020-03-15,Governador Celso Ramos,0.0
2020-03-16,Governador Celso Ramos,0.0
2020-03-17,Governador Celso Ramos,0.0
2020-03-18,Governador Celso Ramos,0.0
2020-03-19,Governador Celso Ramos,0.0
2020-03-20,Governador Celso Ramos,0.0
2020-03-21,Governador Celso Ramos,0.0
2020-03-22,Governador Celso Ramos,0.0
2020-03-23,Governador Celso Ramos,0.0
2020-03-24,Governador Celso Ramos,0.0
2020-03-25,Governador Celso Ramos,0.0
2020-03-26,Governador Celso Ramos,0.0
2020-03-27,Governador Celso Ramos,0.0
2020-03-28,Governador Celso Ramos,0.0
2020-03-29,Governador Celso Ramos,0.0
2020-03-30,Governador Celso Ramos,0.0
2020-03-31,Governador Celso Ramos,0.0
2020-04-01,Governador Celso Ramos,0.0
2020-04-02,Governador Celso Ramos,0.0
2020-04-03,Governador Celso Ramos,1.0
2020-04-04,Governador Celso Ramos,1.0
2020-03-12,Irati,0.0
2020-03-13,Irati,0.0
2020-03-14,Irati,0.0
2020-03-15,Irati,0.0
2020-03-16,Irati,0.0
2020-03-17,Irati,0.0
2020-03-18,Irati,0.0
2020-03-19,Irati,0.0
2020-03-20,Irati,0.0
2020-03-21,Irati,0.0
2020-03-22,Irati,0.0
2020-03-23,Irati,0.0
2020-03-24,Irati,0.0
2020-03-25,Irati,0.0
2020-03-26,Irati,0.0
2020-03-27,Irati,0.0
2020-03-28,Irati,0.0
2020-03-29,Irati,0.0
2020-03-30,Irati,0.0
2020-03-31,Irati,0.0
2020-04-01,Irati,0.0
2020-04-02,Irati,0.0
2020-04-03,Irati,1.0
2020-04-04,Irati,1.0
2020-03-12,Mafra,0.0
2020-03-13,Mafra,0.0
2020-03-14,Mafra,0.0
2020-03-15,Mafra,0.0
2020-03-16,Mafra,0.0
2020-03-17,Mafra,0.0
2020-03-18,Mafra,0.0
2020-03-19,Mafra,0.0
2020-03-20,Mafra,0.0
2020-03-21,Mafra,0.0
2020-03-22,Mafra,0.0
2020-03-23,Mafra,0.0
2020-03-24,Mafra,0.0
2020-03-25,Mafra,0.0
2020-03-26,Mafra,0.0
2020-03-27,Mafra,0.0
2020-03-28,Mafra,0.0
2020-03-29,Mafra,0.0
2020-03-30,Mafra,0.0
2020-03-31,Mafra,0.0
2020-04-01,Mafra,0.0
2020-04-02,Mafra,0.0
2020-04-03,Mafra,1.0
2020-04-04,Mafra,1.0
2020-03-12,Morro da Fumaça,0.0
2020-03-13,Morro da Fumaça,0.0
2020-03-14,Morro da Fumaça,0.0
2020-03-15,Morro da Fumaça,0.0
2020-03-16,Morro da Fumaça,0.0
2020-03-17,Morro da Fumaça,0.0
2020-03-18,Morro da Fumaça,0.0
2020-03-19,Morro da Fumaça,0.0
2020-03-20,Morro da Fumaça,0.0
2020-03-21,Morro da Fumaça,0.0
2020-03-22,Morro da Fumaça,0.0
2020-03-23,Morro da Fumaça,0.0
2020-03-24,Morro da Fumaça,0.0
2020-03-25,Morro da Fumaça,0.0
2020-03-26,Morro da Fumaça,0.0
2020-03-27,Morro da Fumaça,0.0
2020-03-28,Morro da Fumaça,0.0
2020-03-29,Morro da Fumaça,0.0
2020-03-30,Morro da Fumaça,0.0
2020-03-31,Morro da Fumaça,0.0
2020-04-01,Morro da Fumaça,0.0
2020-04-02,Morro da Fumaça,0.0
2020-04-03,Morro da Fumaça,1.0
2020-04-04,Morro da Fumaça,1.0
2020-03-12,Palhoça,0.0
2020-03-13,Palhoça,0.0
2020-03-14,Palhoça,0.0
2020-03-15,Palhoça,0.0
2020-03-16,Palhoça,0.0
2020-03-17,Palhoça,0.0
2020-03-18,Palhoça,0.0
2020-03-19,Palhoça,0.0
2020-03-20,Palhoça,0.0
2020-03-21,Palhoça,0.0
2020-03-22,Palhoça,0.0
2020-03-23,Palhoça,0.0
2020-03-24,Palhoça,0.0
2020-03-25,Palhoça,0.0
2020-03-26,Palhoça,0.0
2020-03-27,Palhoça,0.0
2020-03-28,Palhoça,0.0
2020-03-29,Palhoça,0.0
2020-03-30,Palhoça,0.0
2020-03-31,Palhoça,0.0
2020-04-01,Palhoça,0.0
2020-04-02,Palhoça,0.0
2020-04-03,Palhoça,1.0
2020-04-04,Palhoça,2.0
2020-03-12,Sombrio,0.0
2020-03-13,Sombrio,0.0
2020-03-14,Sombrio,0.0
2020-03-15,Sombrio,0.0
2020-03-16,Sombrio,0.0
2020-03-17,Sombrio,0.0
2020-03-18,Sombrio,0.0
2020-03-19,Sombrio,0.0
2020-03-20,Sombrio,0.0
2020-03-21,Sombrio,0.0
2020-03-22,Sombrio,0.0
2020-03-23,Sombrio,0.0
2020-03-24,Sombrio,0.0
2020-03-25,Sombrio,0.0
2020-03-26,Sombrio,0.0
2020-03-27,Sombrio,0.0
2020-03-28,Sombrio,0.0
2020-03-29,Sombrio,0.0
2020-03-30,Sombrio,0.0
2020-03-31,Sombrio,0.0
2020-04-01,Sombrio,0.0
2020-04-02,Sombrio,0.0
2020-04-03,Sombrio,0.0
2020-04-04,Sombrio,1.0
2020-03-12,Outros estados,0.0
2020-03-13,Outros estados,0.0
2020-03-14,Outros estados,0.0
2020-03-15,Outros estados,0.0
2020-03-16,Outros estados,0.0
2020-03-17,Outros estados,0.0
2020-03-18,Outros estados,0.0
2020-03-19,Outros estados,0.0
2020-03-20,Outros estados,0.0
2020-03-21,Outros estados,0.0
2020-03-22,Outros estados,0.0
2020-03-23,Outros estados,0.0
2020-03-24,Outros estados,0.0
2020-03-25,Outros estados,5.0
2020-03-26,Outros estados,5.0
2020-03-27,Outros estados,5.0
2020-03-28,Outros estados,5.0
2020-03-29,Outros estados,5.0
2020-03-30,Outros estados,5.0
2020-03-31,Outros estados,5.0
2020-04-01,Outros estados,5.0
2020-04-02,Outros estados,5.0
2020-04-03,Outros estados,5.0
2020-04-04,Outros estados,6.0
2020-03-12,Outros países,0.0
2020-03-13,Outros países,0.0
2020-03-14,Outros países,0.0
2020-03-15,Outros países,0.0
2020-03-16,Outros países,0.0
2020-03-17,Outros países,0.0
2020-03-18,Outros países,0.0
2020-03-19,Outros países,0.0
2020-03-20,Outros países,0.0
2020-03-21,Outros países,0.0
2020-03-22,Outros países,0.0
2020-03-23,Outros países,0.0
2020-03-24,Outros países,0.0
2020-03-25,Outros países,3.0
2020-03-26,Outros países,3.0
2020-03-27,Outros países,3.0
2020-03-28,Outros países,3.0
2020-03-29,Outros países,3.0
2020-03-30,Outros países,3.0
2020-03-31,Outros países,3.0
2020-04-01,Outros países,3.0
2020-04-02,Outros países,3.0
2020-04-03,Outros países,3.0
2020-04-04,Outros países,3.0
